x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.42165639996528625,0.3578965365886688,0.3407890498638153,0.3784887194633484,0.43527668714523315,0.3688502311706543,0.3859879672527313,0.40131062269210815,0.41843780875205994,0.442755788564682,0.5068352222442627,0.49965640902519226,0.4810571074485779,0.5101224184036255,0.5536918640136719,0.5430735349655151,0.5246999859809875,0.5663865804672241,0.5966596007347107,0.606230616569519,0.6080308556556702,0.9789999127388,0.8607274293899536,0.7370861768722534,0.6628091335296631,0.638176441192627,0.6142143607139587,0.44375288486480713,0.34021836519241333,0.262300968170166,0.6148041486740112,0.552457332611084,0.6137323975563049,0.6726383566856384,0.6503539681434631,0.6041393280029297,0.6540337204933167,0.7020466327667236,0.6928957104682922,0.6136488914489746,0.5913893580436707,0.5806093215942383,1
0.42683523893356323,0.35996827483177185,0.34387272596359253,0.37904828786849976,0.43130403757095337,0.3692779839038849,0.38728782534599304,0.4021114110946655,0.41695141792297363,0.44133758544921875,0.4979047477245331,0.4856841564178467,0.4656663239002228,0.5080023407936096,0.5437370538711548,0.5284596681594849,0.5086033940315247,0.5610803365707397,0.5763403177261353,0.562528133392334,0.5455101728439331,0.9736837148666382,0.8530742526054382,0.725049614906311,0.6474161148071289,0.6184707880020142,0.6212562322616577,0.4405718445777893,0.33810609579086304,0.2622954845428467,0.6228667497634888,0.5551780462265015,0.6126493215560913,0.6701059341430664,0.6579252481460571,0.6056193113327026,0.6479736566543579,0.6971722841262817,0.6993863582611084,0.6559085249900818,0.6823657155036926,0.7165528535842896,1
0.4409121870994568,0.36740949749946594,0.34674960374832153,0.3654434084892273,0.3938470780849457,0.37820446491241455,0.3966575264930725,0.4103825092315674,0.4236032962799072,0.4521106481552124,0.48380523920059204,0.46223515272140503,0.44021573662757874,0.5198161005973816,0.5262891054153442,0.5079862475395203,0.4913942515850067,0.5722728967666626,0.5645639300346375,0.5463293790817261,0.5319331288337708,0.9792700409889221,0.863447904586792,0.7212860584259033,0.6086406111717224,0.5444263815879822,0.6350918412208557,0.4478626549243927,0.34295082092285156,0.26445937156677246,0.6334049701690674,0.5721986889839172,0.6318528056144714,0.6858938932418823,0.6663694977760315,0.6223087310791016,0.6713823676109314,0.7228564023971558,0.7062531113624573,0.6732594966888428,0.71583092212677,0.7627212405204773,1
0.45691463351249695,0.37080299854278564,0.34070685505867004,0.37230414152145386,0.41779032349586487,0.398855060338974,0.4106261134147644,0.42367488145828247,0.4354795515537262,0.48127123713493347,0.45898985862731934,0.42969170212745667,0.4189172685146332,0.5421280264854431,0.5026788711547852,0.48163503408432007,0.4758770167827606,0.583577036857605,0.5496318340301514,0.5295946598052979,0.5225119590759277,0.9773811101913452,0.8666514158248901,0.7288979291915894,0.6398410201072693,0.6066970229148865,0.6283831596374512,0.45142263174057007,0.34701716899871826,0.2695079743862152,0.6295065879821777,0.577686607837677,0.6294347047805786,0.6808603405952454,0.6660401225090027,0.6362457275390625,0.6792922019958496,0.7315267324447632,0.7107024192810059,0.6788495182991028,0.7113653421401978,0.7585197687149048,1
0.47559264302253723,0.3763740062713623,0.333895742893219,0.37294697761535645,0.426965594291687,0.42122891545295715,0.4313710927963257,0.44391271471977234,0.4525826871395111,0.5054441094398499,0.4689061641693115,0.4426185190677643,0.43930327892303467,0.5617140531539917,0.5166164040565491,0.4933352470397949,0.48815083503723145,0.5964357852935791,0.5623483061790466,0.54038405418396,0.5338923931121826,0.977326512336731,0.8714797496795654,0.734222948551178,0.6439425349235535,0.6195897459983826,0.6321715116500854,0.4572431445121765,0.35112977027893066,0.2718784809112549,0.6307135224342346,0.5856139063835144,0.6336954236030579,0.6839350461959839,0.6655325293540955,0.6366096138954163,0.6702775359153748,0.7216067314147949,0.7089376449584961,0.680501401424408,0.7090263962745667,0.7545329332351685,1
0.4796166718006134,0.37676677107810974,0.3316938877105713,0.3705003559589386,0.4251694083213806,0.42214104533195496,0.4284372925758362,0.43746355175971985,0.4431246817111969,0.5066765546798706,0.4590856730937958,0.4318026602268219,0.4297792315483093,0.5616886019706726,0.5053660273551941,0.4837421178817749,0.48137393593788147,0.5947932600975037,0.5523229241371155,0.5322975516319275,0.5287345051765442,0.9624064564704895,0.8641399145126343,0.723842203617096,0.6325294375419617,0.6140044331550598,0.6150820851325989,0.44560492038726807,0.3435112237930298,0.267250120639801,0.6113513708114624,0.5827945470809937,0.6328504681587219,0.6809693574905396,0.6460906267166138,0.6303459405899048,0.6668316125869751,0.7151638865470886,0.6885979175567627,0.6660034656524658,0.696803092956543,0.7411355376243591,1
0.48754528164863586,0.38111191987991333,0.333234578371048,0.3676760792732239,0.41447582840919495,0.4281744062900543,0.425606369972229,0.42747849225997925,0.43189314007759094,0.5105092525482178,0.46682000160217285,0.43208497762680054,0.4288948178291321,0.5632299780845642,0.5170497298240662,0.486344575881958,0.48065921664237976,0.5961166620254517,0.5674655437469482,0.544174075126648,0.5378371477127075,0.9471557140350342,0.8445119857788086,0.6996503472328186,0.5905658602714539,0.5511199235916138,0.5866710543632507,0.4175229072570801,0.3276294469833374,0.25404974818229675,0.5871898531913757,0.5146690011024475,0.5708020329475403,0.6311897039413452,0.6217765212059021,0.570054292678833,0.6109768152236938,0.6681562662124634,0.6598725318908691,0.6096694469451904,0.6376703381538391,0.6869345307350159,1
0.48832082748413086,0.38611117005348206,0.33768683671951294,0.3676757216453552,0.41843023896217346,0.4316115379333496,0.43004173040390015,0.4293687045574188,0.4316396713256836,0.5130170583724976,0.46876272559165955,0.43838194012641907,0.4394308626651764,0.5657410025596619,0.5222302079200745,0.49526646733283997,0.4912828803062439,0.5987212657928467,0.5933195948600769,0.5870891809463501,0.5893452167510986,0.945517361164093,0.8384116291999817,0.7048956751823425,0.6123033761978149,0.5874021649360657,0.5715823769569397,0.41494399309158325,0.3255525231361389,0.2543473243713379,0.5747559070587158,0.525260865688324,0.5784565806388855,0.6341602206230164,0.6155561804771423,0.5812844038009644,0.6184247732162476,0.6713048815727234,0.6607965230941772,0.6103289723396301,0.6082910895347595,0.6282056570053101,1
0.49256324768066406,0.38907551765441895,0.3452492654323578,0.3754425644874573,0.4216771423816681,0.4363585412502289,0.43184804916381836,0.42797577381134033,0.42898327112197876,0.5212046504020691,0.47507959604263306,0.439769446849823,0.4398573935031891,0.5752180814743042,0.5293548703193665,0.4958687424659729,0.49042773246765137,0.6073225736618042,0.6243207454681396,0.6276646852493286,0.6345375776290894,0.9668014645576477,0.8592026233673096,0.71860671043396,0.628908097743988,0.5927411317825317,0.5820010900497437,0.4239061772823334,0.3392121195793152,0.2676708400249481,0.586111843585968,0.520267903804779,0.5790685415267944,0.6397966742515564,0.6260169744491577,0.5785619020462036,0.62369304895401,0.6792505979537964,0.6723871827125549,0.5904754996299744,0.5500608086585999,0.5322974920272827,1
0.5016644597053528,0.3923351466655731,0.3486974835395813,0.38218557834625244,0.43122872710227966,0.4334525465965271,0.42784592509269714,0.42449015378952026,0.42739811539649963,0.5194578766822815,0.4817640781402588,0.44478970766067505,0.4388241171836853,0.5752041935920715,0.5376219749450684,0.5030805468559265,0.4940149784088135,0.6119815707206726,0.6215449571609497,0.619318962097168,0.6200109720230103,0.9745985269546509,0.8648964166641235,0.7225676774978638,0.6359816789627075,0.6043692827224731,0.5841227173805237,0.4193519651889801,0.33800315856933594,0.2683239281177521,0.5916997194290161,0.4943017363548279,0.5429818630218506,0.6021320223808289,0.6334693431854248,0.5670719146728516,0.6096153855323792,0.6641097664833069,0.6773114800453186,0.5819286108016968,0.5393853187561035,0.5168063044548035,1
0.5238921642303467,0.40701180696487427,0.3555387258529663,0.38659465312957764,0.4249202609062195,0.4536570906639099,0.4346325695514679,0.42707836627960205,0.4227953553199768,0.5353339910507202,0.5100361704826355,0.4665638208389282,0.4385755956172943,0.5968306064605713,0.5844914317131042,0.5537920594215393,0.5367452502250671,0.6335537433624268,0.6075906753540039,0.5742359161376953,0.5552615523338318,0.9962512254714966,0.9025987386703491,0.7576289772987366,0.6610217690467834,0.6248365640640259,0.5947996377944946,0.42633652687072754,0.3489926755428314,0.28336843848228455,0.5951178669929504,0.4620009660720825,0.4478383958339691,0.46070533990859985,0.6398680210113525,0.5594471096992493,0.5689277648925781,0.6029043197631836,0.6925496459007263,0.6561065912246704,0.6785053014755249,0.7208365797996521,1
0.5358906984329224,0.40588200092315674,0.3522873520851135,0.3870648145675659,0.43938887119293213,0.46474316716194153,0.44192999601364136,0.43053877353668213,0.4248725473880768,0.5606406331062317,0.5031878352165222,0.45259562134742737,0.43202221393585205,0.6238197088241577,0.5683610439300537,0.524837851524353,0.5090882182121277,0.6632272601127625,0.6118758320808411,0.575187087059021,0.558550238609314,1.048370361328125,0.9470911622047424,0.7866506576538086,0.6764904856681824,0.638771653175354,0.6180755496025085,0.42975467443466187,0.341632217168808,0.26890313625335693,0.6269338726997375,0.5077983736991882,0.5395336151123047,0.5928424000740051,0.6782244443893433,0.6114432215690613,0.6471171975135803,0.6992735862731934,0.7321214079856873,0.690220057964325,0.7227815389633179,0.7752254605293274,1
0.5335389375686646,0.4076681435108185,0.36011552810668945,0.3939421474933624,0.42859891057014465,0.4724983870983124,0.447775274515152,0.4359942078590393,0.43140456080436707,0.5671542286872864,0.5172597169876099,0.46928852796554565,0.44657111167907715,0.6300696134567261,0.5792737603187561,0.5334888696670532,0.5156015157699585,0.6727032661437988,0.6257842779159546,0.5861707329750061,0.570064902305603,1.0682084560394287,0.953905463218689,0.7968019247055054,0.6824835538864136,0.6244226694107056,0.6259378790855408,0.42797136306762695,0.33434709906578064,0.25754889845848083,0.6380066275596619,0.47832465171813965,0.4798644781112671,0.5184273719787598,0.6925545930862427,0.6054953932762146,0.63962721824646,0.6974008679389954,0.7463204860687256,0.6979000568389893,0.7315338850021362,0.7848039269447327,1
0.5343705415725708,0.40991702675819397,0.36039435863494873,0.3974674940109253,0.4605760872364044,0.4762147068977356,0.46428728103637695,0.4551446735858917,0.4498041868209839,0.5839640498161316,0.5348554849624634,0.4960598945617676,0.48139017820358276,0.6578912734985352,0.5973145961761475,0.5605923533439636,0.5490590333938599,0.7083246111869812,0.6632488965988159,0.6264167428016663,0.6110367178916931,1.0707967281341553,0.9461638927459717,0.7802010774612427,0.6413015723228455,0.5882802605628967,0.6153200268745422,0.4001699686050415,0.29307401180267334,0.20163732767105103,0.6214603185653687,0.4927372932434082,0.5369577407836914,0.6031745672225952,0.6724850535392761,0.6024500131607056,0.6473314166069031,0.7099657654762268,0.722420334815979,0.6673938632011414,0.698370099067688,0.7521278262138367,1
0.5424219369888306,0.4145529866218567,0.3626798391342163,0.39339160919189453,0.46048611402511597,0.46827754378318787,0.4637923240661621,0.45688238739967346,0.453551709651947,0.5787333250045776,0.5341870784759521,0.5000301599502563,0.4923233687877655,0.6602831482887268,0.6036579012870789,0.5734778642654419,0.5644129514694214,0.7148784399032593,0.6677901744842529,0.639092206954956,0.6279256343841553,1.0368424654006958,0.9075844883918762,0.7333211898803711,0.6064621806144714,0.5747562646865845,0.5554095506668091,0.35736632347106934,0.24828997254371643,0.16196966171264648,0.5567732453346252,0.4893673062324524,0.5494235157966614,0.614031195640564,0.6094826459884644,0.5734619498252869,0.6207368969917297,0.6838007569313049,0.6698098182678223,0.643298864364624,0.6809366345405579,0.7372791171073914,1
0.5261805653572083,0.39912149310112,0.3482566475868225,0.37663817405700684,0.4496215879917145,0.4606170058250427,0.4530388116836548,0.4478706419467926,0.44748151302337646,0.5738663077354431,0.5253650546073914,0.4916750192642212,0.4834696054458618,0.6569368839263916,0.5955861210823059,0.5693984627723694,0.5635688304901123,0.713350236415863,0.6652341485023499,0.6414710879325867,0.6343012452125549,1.0120257139205933,0.874085545539856,0.6944776773452759,0.5613468289375305,0.5223332047462463,0.4948679208755493,0.3020739257335663,0.1972379982471466,0.11076027154922485,0.5060150623321533,0.4583585858345032,0.518785297870636,0.5863624811172485,0.5739778876304626,0.5489823222160339,0.6021367907524109,0.6638916730880737,0.6472248435020447,0.6212933659553528,0.6630854606628418,0.7217405438423157,1
0.5176873803138733,0.3944288492202759,0.34097376465797424,0.36923766136169434,0.44859546422958374,0.45527684688568115,0.45269349217414856,0.4480750262737274,0.44702497124671936,0.5699084997177124,0.5286011695861816,0.4994264245033264,0.492849737405777,0.6535871624946594,0.5976337790489197,0.5731292963027954,0.5670664310455322,0.7099013924598694,0.6672555804252625,0.6413743495941162,0.6314859986305237,1.0017462968826294,0.8634176254272461,0.687393844127655,0.553151547908783,0.5158674120903015,0.4860863983631134,0.2925998270511627,0.1826331913471222,0.09503132104873657,0.49430423974990845,0.46569156646728516,0.5304105877876282,0.6015974283218384,0.5621168613433838,0.5622320175170898,0.6154627203941345,0.6783915758132935,0.6376276016235352,0.6273934245109558,0.6708663105964661,0.7292119264602661,1
0.5105797052383423,0.3867163360118866,0.33656853437423706,0.3491663634777069,0.4118324816226959,0.44778451323509216,0.44033753871917725,0.4317738711833954,0.42713844776153564,0.5578233003616333,0.5126064419746399,0.47340109944343567,0.45546308159828186,0.640387773513794,0.5826717615127563,0.55283522605896,0.5457300543785095,0.6974955201148987,0.6585005521774292,0.6294107437133789,0.6181828379631042,1.015397310256958,0.8539202213287354,0.6676605343818665,0.5234000086784363,0.4626612067222595,0.47848615050315857,0.27201563119888306,0.1712709367275238,0.07969081401824951,0.4949771761894226,0.4213692545890808,0.4858962893486023,0.5571182370185852,0.5667615532875061,0.525177538394928,0.5896469950675964,0.6527802348136902,0.6339668035507202,0.5973283052444458,0.6452131271362305,0.7081041932106018,1
0.5084013938903809,0.38943561911582947,0.33455556631088257,0.3465140759944916,0.40496718883514404,0.4446157217025757,0.4351672828197479,0.42821305990219116,0.42388924956321716,0.5513070225715637,0.5190638303756714,0.48996368050575256,0.47457873821258545,0.6360681653022766,0.5818709135055542,0.5591694116592407,0.5486893653869629,0.69344162940979,0.6527726650238037,0.6282029151916504,0.6151443123817444,0.99964439868927,0.8428360819816589,0.6634148359298706,0.5188133716583252,0.4626312255859375,0.4780290722846985,0.2761824131011963,0.17028206586837769,0.08223557472229004,0.4827022850513458,0.4259825348854065,0.49036070704460144,0.5559454560279846,0.5444434881210327,0.5308230519294739,0.5875846743583679,0.6472564339637756,0.6124508380889893,0.5983445048332214,0.6427823305130005,0.698198139667511,1
0.49980488419532776,0.39468806982040405,0.34485021233558655,0.3590701222419739,0.41862791776657104,0.43864211440086365,0.43200618028640747,0.43002232909202576,0.42650556564331055,0.5343352556228638,0.5097272396087646,0.4823242723941803,0.46456071734428406,0.6147774457931519,0.5704910159111023,0.5519070029258728,0.5427492260932922,0.6734967231750488,0.6395951509475708,0.6191558241844177,0.6094962954521179,0.9758670330047607,0.8206251859664917,0.6507755517959595,0.5172998905181885,0.4652175307273865,0.48315587639808655,0.2926718294620514,0.19157272577285767,0.10985994338989258,0.48636406660079956,0.4299030900001526,0.4902884364128113,0.5507464408874512,0.5396128296852112,0.5249568819999695,0.580146074295044,0.6393189430236816,0.6031547784805298,0.5791670083999634,0.6245786547660828,0.6810756325721741,1
0.4989258944988251,0.39403876662254333,0.34418559074401855,0.35405945777893066,0.40815702080726624,0.4353783428668976,0.4293171167373657,0.4252738058567047,0.421583354473114,0.5294126272201538,0.5115818977355957,0.4925016462802887,0.4784339666366577,0.6077770590782166,0.5670537352561951,0.5515984296798706,0.5417624115943909,0.6636725664138794,0.6303074359893799,0.6125595569610596,0.6010977625846863,0.9595175981521606,0.8096481561660767,0.6449998021125793,0.5109530091285706,0.45092129707336426,0.47341853380203247,0.29423168301582336,0.19869357347488403,0.12058365345001221,0.4727407693862915,0.4342004656791687,0.4967209994792938,0.5550196170806885,0.5243788957595825,0.5242359042167664,0.5772390365600586,0.6325070858001709,0.5860896110534668,0.5796205997467041,0.6224128007888794,0.6758381128311157,1
0.49612149596214294,0.39480388164520264,0.34798362851142883,0.3627149164676666,0.4216773509979248,0.42627614736557007,0.4239063262939453,0.42459967732429504,0.42235228419303894,0.516435444355011,0.4987708330154419,0.47536104917526245,0.4568251073360443,0.5933384299278259,0.5523037910461426,0.5348670482635498,0.5245171785354614,0.6498985886573792,0.6164122223854065,0.5980556011199951,0.5879346132278442,0.9405899047851562,0.7984817028045654,0.6375399827957153,0.515138566493988,0.465215802192688,0.479710191488266,0.30656731128692627,0.21636363863945007,0.14478248357772827,0.4793137311935425,0.42159169912338257,0.4734550416469574,0.528904378414154,0.5239531397819519,0.514748215675354,0.565650463104248,0.6206541061401367,0.5794484615325928,0.5652865171432495,0.605437695980072,0.656377911567688,1
0.49458420276641846,0.3950178921222687,0.34927186369895935,0.3659132719039917,0.4224958121776581,0.42015236616134644,0.41833844780921936,0.41810619831085205,0.415492445230484,0.5059921741485596,0.49828100204467773,0.4794229567050934,0.4638326168060303,0.5807766914367676,0.5517443418502808,0.5367990732192993,0.5272786021232605,0.6355879306793213,0.6128650307655334,0.5960462093353271,0.5856077671051025,0.9325100779533386,0.7967268228530884,0.6483949422836304,0.5334771871566772,0.48652204871177673,0.48889854550361633,0.31317970156669617,0.2252265214920044,0.15461114048957825,0.4850550591945648,0.4173418879508972,0.4673488438129425,0.521511435508728,0.5260339379310608,0.5121368169784546,0.5615363121032715,0.6147985458374023,0.5767303109169006,0.559727132320404,0.6001937389373779,0.6513417363166809,1
0.4929032623767853,0.39609846472740173,0.35302627086639404,0.37205445766448975,0.4318544864654541,0.4194595217704773,0.4197857975959778,0.4200443923473358,0.4171369671821594,0.5023621916770935,0.5013017654418945,0.4784769117832184,0.4600324332714081,0.5769822597503662,0.5563834309577942,0.5391804575920105,0.5301339626312256,0.6340839862823486,0.6189132928848267,0.6002916693687439,0.5907300114631653,0.9394795894622803,0.7998992800712585,0.6428881883621216,0.5293151140213013,0.4848179221153259,0.5100806355476379,0.33160972595214844,0.23808130621910095,0.1630454659461975,0.5095261931419373,0.41752785444259644,0.469052791595459,0.5292283296585083,0.5492587089538574,0.5071042776107788,0.5580649375915527,0.6128882169723511,0.6016852259635925,0.5560374855995178,0.5958052277565002,0.6480187177658081,1
0.4950152337551117,0.4027934670448303,0.3591361343860626,0.37492260336875916,0.4314654469490051,0.41793912649154663,0.41752704977989197,0.4170137345790863,0.4142904281616211,0.4960806965827942,0.5016456246376038,0.48329946398735046,0.46673139929771423,0.5676285028457642,0.5552682280540466,0.5397943258285522,0.530064046382904,0.6250091791152954,0.6179243922233582,0.6016330718994141,0.5918650031089783,0.9328362941741943,0.8012762665748596,0.6516193151473999,0.5332731604576111,0.4810824692249298,0.5236819386482239,0.3476946949958801,0.25592976808547974,0.18267548084259033,0.5211020112037659,0.4227645993232727,0.46947234869003296,0.5246081948280334,0.554783284664154,0.5095541477203369,0.5569804310798645,0.6096093654632568,0.5985385179519653,0.546097457408905,0.5825021862983704,0.6313745379447937,1
0.49743756651878357,0.40391263365745544,0.3588746190071106,0.37431854009628296,0.42351722717285156,0.42586594820022583,0.41701674461364746,0.41647738218307495,0.4169083833694458,0.5058454871177673,0.4966617226600647,0.47265076637268066,0.45657598972320557,0.5757983326911926,0.5528672933578491,0.5335347652435303,0.5236391425132751,0.6276789903640747,0.6153005957603455,0.5977237820625305,0.5884621143341064,0.9370700120925903,0.8150133490562439,0.6739134788513184,0.5608351230621338,0.5103837847709656,0.5437358021736145,0.360267698764801,0.26573437452316284,0.1907012164592743,0.5387403964996338,0.4123515784740448,0.45051783323287964,0.5109068155288696,0.5712379217147827,0.5151151418685913,0.5597205758094788,0.6134341359138489,0.6133058071136475,0.553717851638794,0.5869008302688599,0.6335586905479431,1
0.4938217103481293,0.40634652972221375,0.3754766285419464,0.39798420667648315,0.4467400312423706,0.41574931144714355,0.41703176498413086,0.42376330494880676,0.4284719228744507,0.4927610456943512,0.4976268708705902,0.47917819023132324,0.4609973132610321,0.5637577176094055,0.5531060695648193,0.5404929518699646,0.5304291844367981,0.6187074780464172,0.6084914207458496,0.5955524444580078,0.5868563055992126,0.9464260935783386,0.8262094259262085,0.6865760087966919,0.5716595649719238,0.5115918517112732,0.5748768448829651,0.39724665880203247,0.30371758341789246,0.2293122410774231,0.568004846572876,0.4629344940185547,0.5037295818328857,0.5562334656715393,0.5954192280769348,0.5512361526489258,0.5975611805915833,0.6491866111755371,0.6333646178245544,0.58579021692276,0.6200280785560608,0.6651962995529175,1
0.48749271035194397,0.40380793809890747,0.37090885639190674,0.3697528839111328,0.3863751292228699,0.4161849021911621,0.41993603110313416,0.42450398206710815,0.42708444595336914,0.49295976758003235,0.4918089210987091,0.4744277000427246,0.4600558280944824,0.5616708397865295,0.5467350482940674,0.533282995223999,0.5244718194007874,0.6151295304298401,0.6026725769042969,0.5904325246810913,0.5829097032546997,0.9375091791152954,0.8143777251243591,0.673496663570404,0.5512454509735107,0.4738715589046478,0.5692322254180908,0.39998874068260193,0.3140644431114197,0.24359363317489624,0.5611721277236938,0.4711994528770447,0.5182322263717651,0.5742189288139343,0.5888962745666504,0.5520278811454773,0.6002234220504761,0.6523246169090271,0.6222060322761536,0.5803205370903015,0.6161667704582214,0.6610449552536011,1
0.4316936731338501,0.38107168674468994,0.37678956985473633,0.39421215653419495,0.41765734553337097,0.391307532787323,0.3977340757846832,0.40739354491233826,0.41467851400375366,0.45204663276672363,0.5072998404502869,0.5037276148796082,0.4826285243034363,0.5145822167396545,0.5507084727287292,0.5443739295005798,0.5250440835952759,0.5675497055053711,0.5964272618293762,0.5968272686004639,0.5867780447006226,0.9367794990539551,0.8115527629852295,0.6831337213516235,0.594709575176239,0.5411660671234131,0.5715208053588867,0.42796385288238525,0.33711957931518555,0.26723191142082214,0.5717158317565918,0.547595202922821,0.6077544093132019,0.6557602286338806,0.607849657535553,0.5968765616416931,0.6447357535362244,0.6837673187255859,0.6535031199455261,0.6250073313713074,0.6441347002983093,0.6635521054267883,1
0.40530630946159363,0.37858206033706665,0.3968324065208435,0.4402342438697815,0.48906615376472473,0.37697309255599976,0.3802632987499237,0.3914760947227478,0.40150216221809387,0.4292052686214447,0.499604195356369,0.5188820362091064,0.511410653591156,0.4868521988391876,0.5458455085754395,0.539836585521698,0.5157062411308289,0.5402280688285828,0.5739262700080872,0.561279833316803,0.5372951030731201,0.9198854565620422,0.7719058394432068,0.6326767802238464,0.5453181266784668,0.4993986487388611,0.5636839866638184,0.43171387910842896,0.3429276645183563,0.2726897895336151,0.5715245008468628,0.48509255051612854,0.5349739789962769,0.5840696096420288,0.6003347039222717,0.572836697101593,0.6247712969779968,0.661688506603241,0.6398267149925232,0.6301004886627197,0.6685120463371277,0.6956832408905029,1
0.37214967608451843,0.41937047243118286,0.4544525742530823,0.49856922030448914,0.5425237417221069,0.3539454936981201,0.3942054212093353,0.41440993547439575,0.432954341173172,0.3577457666397095,0.5093737244606018,0.5333926677703857,0.5214235186576843,0.3786936402320862,0.5189030170440674,0.5220752954483032,0.5013896822929382,0.40933874249458313,0.5143704414367676,0.5159168839454651,0.49744337797164917,0.8640737533569336,0.7538700699806213,0.6323447823524475,0.549182116985321,0.4843997359275818,0.533863365650177,0.4232468605041504,0.34380632638931274,0.28165990114212036,0.5509974360466003,0.5302028059959412,0.6079937219619751,0.6597259640693665,0.5915201306343079,0.5905200242996216,0.6553988456726074,0.6871382594108582,0.6400240659713745,0.6435198783874512,0.6930217146873474,0.7151172757148743,1
0.37515440583229065,0.4444560408592224,0.4686811864376068,0.4796002507209778,0.49654796719551086,0.37752044200897217,0.4088429808616638,0.43394479155540466,0.4569072723388672,0.35850971937179565,0.5069016218185425,0.5329400300979614,0.5226726531982422,0.3609920144081116,0.5091373920440674,0.5163313746452332,0.49939072132110596,0.3782978951931,0.49171850085258484,0.5009776949882507,0.48808589577674866,0.8659912347793579,0.7411624193191528,0.6163404583930969,0.525916576385498,0.44242510199546814,0.5130295753479004,0.4221264719963074,0.3479374051094055,0.28983375430107117,0.5398351550102234,0.5361179113388062,0.6303889155387878,0.6994361877441406,0.5917770862579346,0.6035017967224121,0.6870519518852234,0.7363588809967041,0.6535180807113647,0.6514256000518799,0.7159325480461121,0.7539868354797363,1
0.4074471592903137,0.4834572672843933,0.5283221006393433,0.5529399514198303,0.5648566484451294,0.4363113343715668,0.47039875388145447,0.4912753403186798,0.5084608197212219,0.39722490310668945,0.5036990642547607,0.5210949778556824,0.5100445747375488,0.37608030438423157,0.48753562569618225,0.4980745315551758,0.4882534444332123,0.36734476685523987,0.45696014165878296,0.46988773345947266,0.4619642198085785,0.8715295791625977,0.7946178913116455,0.7196261286735535,0.6593911647796631,0.6094087362289429,0.5425525903701782,0.4421495199203491,0.3697158694267273,0.3069005608558655,0.5495648384094238,0.5427298545837402,0.633029580116272,0.7005389332771301,0.5817578434944153,0.6043914556503296,0.6967904567718506,0.7565804719924927,0.6293656229972839,0.6403957009315491,0.706131637096405,0.7521123886108398,1
0.4277458190917969,0.4917072057723999,0.5390633344650269,0.5404325127601624,0.4970054626464844,0.45922860503196716,0.46939992904663086,0.4746890664100647,0.47868049144744873,0.4065997302532196,0.46001169085502625,0.48463761806488037,0.4913018047809601,0.36489754915237427,0.4347328841686249,0.4552861750125885,0.46016499400138855,0.3319627046585083,0.39621394872665405,0.41662025451660156,0.4197738468647003,0.8530029058456421,0.7873198986053467,0.6979833841323853,0.6213058233261108,0.6057606935501099,0.5356977581977844,0.4224448502063751,0.3479568660259247,0.2823813557624817,0.5422971248626709,0.536030650138855,0.6226125955581665,0.6948094367980957,0.5706526041030884,0.5927217602729797,0.6858251690864563,0.7541946768760681,0.6125956773757935,0.6219565868377686,0.688581645488739,0.7402197122573853,1
0.44063735008239746,0.5076708793640137,0.555029034614563,0.5408466458320618,0.48672425746917725,0.498374342918396,0.4953317642211914,0.48690134286880493,0.47957590222358704,0.4403248429298401,0.4603918790817261,0.47713032364845276,0.49137118458747864,0.38543158769607544,0.4340229630470276,0.46303465962409973,0.4806906580924988,0.3397981822490692,0.39679068326950073,0.4198428988456726,0.42823049426078796,0.8465460538864136,0.7919577956199646,0.692610502243042,0.6110676527023315,0.5940829515457153,0.544690728187561,0.4282791316509247,0.35074758529663086,0.28149089217185974,0.5448436737060547,0.4454469680786133,0.3632429838180542,0.29930105805397034,0.5659791231155396,0.5788887143135071,0.6722031235694885,0.7466748356819153,0.604791522026062,0.6166661977767944,0.6829415559768677,0.7362946271896362,1
0.45154809951782227,0.5150229930877686,0.5616636276245117,0.5524488091468811,0.5020536184310913,0.5037168860435486,0.4980059862136841,0.48646101355552673,0.4771260619163513,0.44677844643592834,0.4719797968864441,0.4883174002170563,0.5015173554420471,0.3910989463329315,0.4432458281517029,0.46925225853919983,0.4852682948112488,0.3423718512058258,0.3980524241924286,0.4227027893066406,0.432651162147522,0.8492094278335571,0.7878158092498779,0.6942527294158936,0.6158623695373535,0.5979316234588623,0.5510697960853577,0.4304351508617401,0.3487980365753174,0.275226891040802,0.5495165586471558,0.4469624161720276,0.3651403784751892,0.300204336643219,0.5714651942253113,0.5727522373199463,0.6652513742446899,0.7410904169082642,0.6130854487419128,0.6134272813796997,0.6781660318374634,0.7340953350067139,1
